Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
Apple_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Apple_rust_Apple_rust,Apple_Unit_test1_rust_bilateralfilter_bilateralfilter,Apple_rust,rust_bilateralfilter_bilateralfilter,-0.2003632708002382,-0.11401044628450652,-1.752458780328367,-0.043839339745643885,-0.44216454300619723,0.9143726238515123,-0.8848007002769273,-0.6280399880826841,0.041211401364147984
Apple_Apple_rust_Apple_rust,Apple_Unit_test1_rust_cannyedge_cannyedge,Apple_rust,rust_cannyedge_cannyedge,-1.1792899499001397,-1.0602660757128095,-5.899614155638801,-2.5991566214689863,-1.1296659032608478,-1.6455680332938378,-1.6373117896746603,-5.4098178786266775,-0.47993498761008924
Apple_Apple_rust_Apple_rust,Apple_Unit_test1_rust_hsv_hsv,Apple_rust,rust_hsv_hsv,0.16976356333272263,0.1902340264116633,-0.20611368373433722,0.7102928012842846,0.024021943013409364,1.3511461216745881,-0.27686066673051585,-0.7810004406655333,0.6890019340886258
Apple_Apple_rust_Apple_rust,Apple_Unit_test1_rust_lab_lab,Apple_rust,rust_lab_lab,-0.1444771693520547,0.38201739162631876,-1.8476017981790527,-1.646380100977742,-0.28307108630274413,0.9869930766883989,-0.8019079167847736,-0.5464527151281108,0.42948416989630184
Apple_Apple_rust_Apple_rust,Apple_Unit_test1_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,rust_medianblursmallnoise_medianblursmallnoise,-0.05319383205175991,0.14155521511526,0.31162472105349964,-0.5606580241190654,-0.5894862809854298,1.4917014747142743,-0.3027008513636894,-0.7762507250492968,0.5279165044155943
Apple_Apple_rust_Apple_rust,Apple_Unit_test1_rust_morphologicalgradient_morphologicalgradient,Apple_rust,rust_morphologicalgradient_morphologicalgradient,-0.19022357658370462,-0.004026295395098994,0.3990956827341458,-0.48515800476920606,-0.5694796039111024,0.7333247180397019,-0.22683916764629233,-0.940321152860846,0.16330076406234856
Apple_Apple_scab_Apple_scab,Apple_Unit_test1_scab_bilateralfilter_bilateralfilter,Apple_scab,scab_bilateralfilter_bilateralfilter,-0.01118743500132799,0.7018709472359073,-1.8773010101996328,-1.5828616485762907,-0.22663144856855758,1.3202496256010168,-1.0447146585978526,-1.5284709199553843,0.5958678291747922
Apple_Apple_scab_Apple_scab,Apple_Unit_test1_scab_cannyedge_cannyedge,Apple_scab,scab_cannyedge_cannyedge,-1.5578865903436603,-1.405720519833222,-7.33057220689275,-2.5991566214689863,-1.1296659032608478,-1.7755034624080706,-1.5134043661456662,-5.2947154002084,-1.3203301212318703
Apple_Apple_scab_Apple_scab,Apple_Unit_test1_scab_hsv_hsv,Apple_scab,scab_hsv_hsv,-0.12843619936025763,0.6590525223568378,-3.3801619580970037,-1.5102691552541432,-0.16212893822628702,1.3089555669987594,-0.9299477191006621,-1.2402424455504641,0.5092328994545005
Apple_Apple_scab_Apple_scab,Apple_Unit_test1_scab_lab_lab,Apple_scab,scab_lab_lab,-0.31384949326531114,-0.11334672326711262,-0.9260757864066567,-0.2567824714494091,-0.4994563282554453,0.4718276754147336,-0.1836658980842383,-0.7544347997635606,-0.2627725858544668
Apple_Apple_scab_Apple_scab,Apple_Unit_test1_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,scab_medianblursmallnoise_medianblursmallnoise,-0.14493364829723396,0.07371564551378136,-1.4866338574873337,-0.1549401315317384,-0.4720559242253611,0.8453214579456186,-0.7913210669037262,-0.686850028300023,0.02371274292748104
Apple_Apple_scab_Apple_scab,Apple_Unit_test1_scab_morphologicalgradient_morphologicalgradient,Apple_scab,scab_morphologicalgradient_morphologicalgradient,-0.5779514053388926,-0.2013304694781223,-2.5787116939409556,0.21169236519276974,-0.3734144069807322,0.3967942119050585,-0.7614976653094371,-0.4421767579876824,-0.02897928440070411
Apple_Unit_test1_Apple_Black_rot,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Unit_test1_Apple_Black_rot_Apple_Black,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot_Apple_Black,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot_Apple_Black,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot_Apple_Black,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot_Apple_Black,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot_Apple_Black,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1_bilateralfilter,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1_cannyedge,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1_hsv,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1_lab,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1_medianblursmallnoise,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot_Apple_Black_rot1_morphologicalgradient,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Unit_test1_Apple_Black_rot_Black,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot_Black,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot_Black,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot_Black,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot_Black,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot_Black,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
