Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
Apple_Unit_test1_Apple_Black_rot_Black_rot1_bilateralfilter_bilateralfilter,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot_Black_rot1_cannyedge_cannyedge,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot_Black_rot1_hsv_hsv,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot_Black_rot1_lab_lab,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Unit_test1_Apple_Black_rot_Unit/Unit_test1/Apple_Black_rot1_bilateralfilter,Apple_Unit_test1_Black_rot1_bilateralfilter_bilateralfilter,Apple_Black_rot,Black_rot1_bilateralfilter_bilateralfilter,-0.6654417914038336,-0.2851939219624712,-1.6944367043002317,0.07784247824906367,-0.4094263755254608,0.30607517156225716,-0.7957401710357854,-0.6313551813169798,-0.20533899475484327
Apple_Unit_test1_Apple_Black_rot_Unit/Unit_test1/Apple_Black_rot1_cannyedge,Apple_Unit_test1_Black_rot1_cannyedge_cannyedge,Apple_Black_rot,Black_rot1_cannyedge_cannyedge,-0.538393849688569,-0.07001796307349094,-3.0947630778125323,0.3596318327099942,-0.333611690046376,-0.25769816079716534,-0.6702064992590698,-0.1812618191725297,-0.32149245088169764
Apple_Unit_test1_Apple_Black_rot_Unit/Unit_test1/Apple_Black_rot1_hsv,Apple_Unit_test1_Black_rot1_hsv_hsv,Apple_Black_rot,Black_rot1_hsv_hsv,-0.9779820574297651,-0.537566650010262,-7.247585216280196,-1.7280466352205857,-1.0147922588121647,-2.2967082986609877,-1.225697293608962,-2.407352325038422,-0.6615765475759408
Apple_Unit_test1_Apple_Black_rot_Unit/Unit_test1/Apple_Black_rot1_lab,Apple_Unit_test1_Black_rot1_lab_lab,Apple_Black_rot,Black_rot1_lab_lab,-3.436328917926621,-2.5812694472042432,-9.484824607088298,-2.5991566214689863,-1.1296659032608478,-4.1655797395873,-0.5843143855825348,-4.715784057131776,-4.652848356580139
Apple_Unit_test1_Apple_Black_rot_Unit/Unit_test1/Apple_Black_rot1_medianblursmallnoise,Apple_Unit_test1_Black_rot1_medianblursmallnoise_medianblursmallnoise,Apple_Black_rot,Black_rot1_medianblursmallnoise_medianblursmallnoise,-0.8607166907562568,-0.16130460518245318,-5.984487534239331,-1.807238458187043,-1.025235319394571,-2.2589754667316795,-1.1056911247704286,-2.5102919877445884,-0.7540485959983098
Apple_Unit_test1_Apple_Black_rot_Unit/Unit_test1/Apple_Black_rot1_morphologicalgradient,Apple_Unit_test1_Black_rot1_morphologicalgradient_morphologicalgradient,Apple_Black_rot,Black_rot1_morphologicalgradient_morphologicalgradient,-0.9824134354251544,-0.8437620965720911,-5.275384902321931,-2.5991566214689863,-1.1296659032608478,-1.216546508562591,-1.6256550096091351,-5.3565809390421455,-0.16751124035729728
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Unit_test1_Apple_healthy,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Unit_test1_Apple_healthy_Apple,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy_Apple_healthy1,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy_Apple_healthy1_bilateralfilter,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy_Apple_healthy1_cannyedge,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy_Apple_healthy1_hsv,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy_Apple_healthy1_lab,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy_Apple_healthy1_medianblursmallnoise,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy_Apple_healthy1_morphologicalgradient,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Unit_test1_Apple_healthy_Apple_healthy2,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_healthy_Apple_healthy2_bilateralfilter,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy_Apple_healthy2_cannyedge,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy_Apple_healthy2_hsv,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy_Apple_healthy2_lab,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy_Apple_healthy2_medianblursmallnoise,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
