Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
Apple_Unit_test1_Apple_healthy_Apple_healthy2_morphologicalgradient,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy1_bilateralfilter,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy1_cannyedge,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy1_hsv,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy1_lab,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy1_medianblursmallnoise,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy1_morphologicalgradient,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy2_bilateralfilter,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy2_cannyedge,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy2_hsv,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy2_lab,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy2_medianblursmallnoise,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Unit_test1_Apple_healthy_Unit/Unit_test1/Apple_healthy2_morphologicalgradient,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_healthy_healthy1,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy_healthy1,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy_healthy1,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy_healthy1,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy_healthy1,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy_healthy1,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy_healthy1_bilateralfilter_bilateralfilter,Apple_Unit_test1_healthy1_bilateralfilter_bilateralfilter,Apple_healthy,healthy1_bilateralfilter_bilateralfilter,-0.16197973596643248,-0.564217063551943,-4.175928249158013,-2.5991566214689863,-1.1296659032608478,0.13875376461160774,-1.0626748533606158,-5.034880090502169,-0.3548037711893081
Apple_Unit_test1_Apple_healthy_healthy1_cannyedge_cannyedge,Apple_Unit_test1_healthy1_cannyedge_cannyedge,Apple_healthy,healthy1_cannyedge_cannyedge,-0.8383914905800036,-0.8234222555367559,-5.179161681491879,-2.5991566214689863,-1.1296659032608478,-1.025173144997132,-1.2008294517707385,-5.1397258952128135,-0.03672943400044453
Apple_Unit_test1_Apple_healthy_healthy1_hsv_hsv,Apple_Unit_test1_healthy1_hsv_hsv,Apple_healthy,healthy1_hsv_hsv,-0.10514281318596844,0.14417299841442124,0.44213907821845544,-0.4038505009838074,-0.5479339733936317,0.7739305381027416,-0.14195368918117882,-0.7603962323986623,0.09852372971936209
Apple_Unit_test1_Apple_healthy_healthy1_lab_lab,Apple_Unit_test1_healthy1_lab_lab,Apple_healthy,healthy1_lab_lab,-0.44379708004486157,0.09979378008740016,-2.1463902335814633,-1.7024257610818248,-0.33287080540534547,0.45137350245722574,-0.8558492088360817,-0.019441671753697425,0.0011663799060019997
Apple_Unit_test1_Apple_healthy_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_Unit_test1_healthy1_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy1_medianblursmallnoise_medianblursmallnoise,-1.431508247081107,-1.1118331982690681,-6.676907254758833,-2.5991566214689863,-1.1296659032608478,-1.9377698667426977,-1.6728578825673361,-5.414756279734032,-0.5937636274150735
Apple_Unit_test1_Apple_healthy_healthy1_morphologicalgradient_morphologicalgradient,Apple_Unit_test1_healthy1_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy1_morphologicalgradient_morphologicalgradient,-0.5497319599593675,0.515498859006356,-4.01961708924617,-1.8732316218648808,-1.033937867265884,1.2642495285737372,-1.2431392722389378,-2.782973846000593,0.7560355982678819
Apple_Unit_test1_Apple_healthy_healthy2,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy_healthy2,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy_healthy2,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy_healthy2,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy_healthy2,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Unit_test1_Apple_healthy_healthy2,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_healthy_healthy2_bilateralfilter_bilateralfilter,Apple_Unit_test1_healthy2_bilateralfilter_bilateralfilter,Apple_healthy,healthy2_bilateralfilter_bilateralfilter,-2.5703497754777476,-1.8638925310805636,-10.439743932855823,-2.5991566214689863,-1.1296659032608478,-3.4189096683549502,-2.75506930182719,-5.700423178983634,-2.4537737550837853
Apple_Unit_test1_Apple_healthy_healthy2_cannyedge_cannyedge,Apple_Unit_test1_healthy2_cannyedge_cannyedge,Apple_healthy,healthy2_cannyedge_cannyedge,-1.1279129015619718,-0.9263739714362089,-6.78376711117509,-2.5991566214689863,-1.1296659032608478,-1.055918234221856,-1.46194172995689,-5.213573845528843,-0.9231404142430383
Apple_Unit_test1_Apple_healthy_healthy2_hsv_hsv,Apple_Unit_test1_healthy2_hsv_hsv,Apple_healthy,healthy2_hsv_hsv,-0.4097099870476636,0.0850120002450814,-2.7473380171392012,0.5240090667832549,-0.2893865012884741,0.02284937513055103,-0.5791335144643892,0.07977303660794673,-0.14705961188505234
Apple_Unit_test1_Apple_healthy_healthy2_lab_lab,Apple_Unit_test1_healthy2_lab_lab,Apple_healthy,healthy2_lab_lab,-0.01032597816842736,0.0414458731196422,-0.4199118470625574,0.599977813887579,-0.014434295525740357,1.1064972647467988,-0.18159348173120474,-0.3760786700972854,0.5545341212318236
Apple_Unit_test1_Apple_healthy_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_Unit_test1_healthy2_medianblursmallnoise_medianblursmallnoise,Apple_healthy,healthy2_medianblursmallnoise_medianblursmallnoise,-0.06487618623297,0.4394644957533395,-3.70284002222955,-1.9290720268752366,-1.0413015623424198,1.0340824776770228,-1.0740991172613088,-2.744401917772119,0.853408185284727
Apple_Unit_test1_Apple_healthy_healthy2_morphologicalgradient_morphologicalgradient,Apple_Unit_test1_healthy2_morphologicalgradient_morphologicalgradient,Apple_healthy,healthy2_morphologicalgradient_morphologicalgradient,-0.21798840654315407,-0.021712464571881713,-0.6504568444148018,-0.35047747196916657,-0.524664725057653,0.8151491817041757,-0.28652196089571896,-0.955556881140307,0.06576488501481224
Apple_Unit_test1_Apple_rust,Apple_Unit_test1_rust_bilateralfilter_bilateralfilter,Apple_rust,rust_bilateralfilter_bilateralfilter,-0.2003632708002382,-0.11401044628450652,-1.752458780328367,-0.043839339745643885,-0.44216454300619723,0.9143726238515123,-0.8848007002769273,-0.6280399880826841,0.041211401364147984
Apple_Unit_test1_Apple_rust,Apple_Unit_test1_rust_cannyedge_cannyedge,Apple_rust,rust_cannyedge_cannyedge,-1.1792899499001397,-1.0602660757128095,-5.899614155638801,-2.5991566214689863,-1.1296659032608478,-1.6455680332938378,-1.6373117896746603,-5.4098178786266775,-0.47993498761008924
Apple_Unit_test1_Apple_rust,Apple_Unit_test1_rust_hsv_hsv,Apple_rust,rust_hsv_hsv,0.16976356333272263,0.1902340264116633,-0.20611368373433722,0.7102928012842846,0.024021943013409364,1.3511461216745881,-0.27686066673051585,-0.7810004406655333,0.6890019340886258
Apple_Unit_test1_Apple_rust,Apple_Unit_test1_rust_lab_lab,Apple_rust,rust_lab_lab,-0.1444771693520547,0.38201739162631876,-1.8476017981790527,-1.646380100977742,-0.28307108630274413,0.9869930766883989,-0.8019079167847736,-0.5464527151281108,0.42948416989630184
Apple_Unit_test1_Apple_rust,Apple_Unit_test1_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,rust_medianblursmallnoise_medianblursmallnoise,-0.05319383205175991,0.14155521511526,0.31162472105349964,-0.5606580241190654,-0.5894862809854298,1.4917014747142743,-0.3027008513636894,-0.7762507250492968,0.5279165044155943
Apple_Unit_test1_Apple_rust,Apple_Unit_test1_rust_morphologicalgradient_morphologicalgradient,Apple_rust,rust_morphologicalgradient_morphologicalgradient,-0.19022357658370462,-0.004026295395098994,0.3990956827341458,-0.48515800476920606,-0.5694796039111024,0.7333247180397019,-0.22683916764629233,-0.940321152860846,0.16330076406234856
Apple_Unit_test1_Apple_rust_Apple,Apple_Unit_test1_rust_bilateralfilter_bilateralfilter,Apple_rust,rust_bilateralfilter_bilateralfilter,-0.2003632708002382,-0.11401044628450652,-1.752458780328367,-0.043839339745643885,-0.44216454300619723,0.9143726238515123,-0.8848007002769273,-0.6280399880826841,0.041211401364147984
Apple_Unit_test1_Apple_rust_Apple,Apple_Unit_test1_rust_cannyedge_cannyedge,Apple_rust,rust_cannyedge_cannyedge,-1.1792899499001397,-1.0602660757128095,-5.899614155638801,-2.5991566214689863,-1.1296659032608478,-1.6455680332938378,-1.6373117896746603,-5.4098178786266775,-0.47993498761008924
Apple_Unit_test1_Apple_rust_Apple,Apple_Unit_test1_rust_hsv_hsv,Apple_rust,rust_hsv_hsv,0.16976356333272263,0.1902340264116633,-0.20611368373433722,0.7102928012842846,0.024021943013409364,1.3511461216745881,-0.27686066673051585,-0.7810004406655333,0.6890019340886258
Apple_Unit_test1_Apple_rust_Apple,Apple_Unit_test1_rust_lab_lab,Apple_rust,rust_lab_lab,-0.1444771693520547,0.38201739162631876,-1.8476017981790527,-1.646380100977742,-0.28307108630274413,0.9869930766883989,-0.8019079167847736,-0.5464527151281108,0.42948416989630184
Apple_Unit_test1_Apple_rust_Apple,Apple_Unit_test1_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,rust_medianblursmallnoise_medianblursmallnoise,-0.05319383205175991,0.14155521511526,0.31162472105349964,-0.5606580241190654,-0.5894862809854298,1.4917014747142743,-0.3027008513636894,-0.7762507250492968,0.5279165044155943
Apple_Unit_test1_Apple_rust_Apple,Apple_Unit_test1_rust_morphologicalgradient_morphologicalgradient,Apple_rust,rust_morphologicalgradient_morphologicalgradient,-0.19022357658370462,-0.004026295395098994,0.3990956827341458,-0.48515800476920606,-0.5694796039111024,0.7333247180397019,-0.22683916764629233,-0.940321152860846,0.16330076406234856
Apple_Unit_test1_Apple_rust_Apple_rust,Apple_Unit_test1_rust_bilateralfilter_bilateralfilter,Apple_rust,rust_bilateralfilter_bilateralfilter,-0.2003632708002382,-0.11401044628450652,-1.752458780328367,-0.043839339745643885,-0.44216454300619723,0.9143726238515123,-0.8848007002769273,-0.6280399880826841,0.041211401364147984
Apple_Unit_test1_Apple_rust_Apple_rust,Apple_Unit_test1_rust_cannyedge_cannyedge,Apple_rust,rust_cannyedge_cannyedge,-1.1792899499001397,-1.0602660757128095,-5.899614155638801,-2.5991566214689863,-1.1296659032608478,-1.6455680332938378,-1.6373117896746603,-5.4098178786266775,-0.47993498761008924
Apple_Unit_test1_Apple_rust_Apple_rust,Apple_Unit_test1_rust_hsv_hsv,Apple_rust,rust_hsv_hsv,0.16976356333272263,0.1902340264116633,-0.20611368373433722,0.7102928012842846,0.024021943013409364,1.3511461216745881,-0.27686066673051585,-0.7810004406655333,0.6890019340886258
Apple_Unit_test1_Apple_rust_Apple_rust,Apple_Unit_test1_rust_lab_lab,Apple_rust,rust_lab_lab,-0.1444771693520547,0.38201739162631876,-1.8476017981790527,-1.646380100977742,-0.28307108630274413,0.9869930766883989,-0.8019079167847736,-0.5464527151281108,0.42948416989630184
Apple_Unit_test1_Apple_rust_Apple_rust,Apple_Unit_test1_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,rust_medianblursmallnoise_medianblursmallnoise,-0.05319383205175991,0.14155521511526,0.31162472105349964,-0.5606580241190654,-0.5894862809854298,1.4917014747142743,-0.3027008513636894,-0.7762507250492968,0.5279165044155943
Apple_Unit_test1_Apple_rust_Apple_rust,Apple_Unit_test1_rust_morphologicalgradient_morphologicalgradient,Apple_rust,rust_morphologicalgradient_morphologicalgradient,-0.19022357658370462,-0.004026295395098994,0.3990956827341458,-0.48515800476920606,-0.5694796039111024,0.7333247180397019,-0.22683916764629233,-0.940321152860846,0.16330076406234856
Apple_Unit_test1_Apple_rust_Apple_rust_bilateralfilter,Apple_Unit_test1_rust_bilateralfilter_bilateralfilter,Apple_rust,rust_bilateralfilter_bilateralfilter,-0.2003632708002382,-0.11401044628450652,-1.752458780328367,-0.043839339745643885,-0.44216454300619723,0.9143726238515123,-0.8848007002769273,-0.6280399880826841,0.041211401364147984
Apple_Unit_test1_Apple_rust_Apple_rust_cannyedge,Apple_Unit_test1_rust_cannyedge_cannyedge,Apple_rust,rust_cannyedge_cannyedge,-1.1792899499001397,-1.0602660757128095,-5.899614155638801,-2.5991566214689863,-1.1296659032608478,-1.6455680332938378,-1.6373117896746603,-5.4098178786266775,-0.47993498761008924
Apple_Unit_test1_Apple_rust_Apple_rust_hsv,Apple_Unit_test1_rust_hsv_hsv,Apple_rust,rust_hsv_hsv,0.16976356333272263,0.1902340264116633,-0.20611368373433722,0.7102928012842846,0.024021943013409364,1.3511461216745881,-0.27686066673051585,-0.7810004406655333,0.6890019340886258
Apple_Unit_test1_Apple_rust_Apple_rust_lab,Apple_Unit_test1_rust_lab_lab,Apple_rust,rust_lab_lab,-0.1444771693520547,0.38201739162631876,-1.8476017981790527,-1.646380100977742,-0.28307108630274413,0.9869930766883989,-0.8019079167847736,-0.5464527151281108,0.42948416989630184
